team_id,tournament_year,avg_age,last10_winrate,goal_diff_20,avg_caps,pct_top5_league,wc_apps_last5,fifa_ranking,label_finalist
141,2010,26.44,0.02,-6,43,0.109,0,141,0
142,2010,28.92,0.516,-4,33,0.218,0,142,0
143,2010,23.43,0.248,3,14,0.137,1,143,0
144,2010,27.64,0.281,-6,29,0.128,0,144,0
145,2010,27.97,0.076,4,48,0.255,0,145,0
146,2010,25.72,0.238,7,36,0.598,1,146,0
147,2010,24.89,0.393,0,46,0.057,1,147,0
148,2010,27.06,0.849,-2,43,0.321,0,148,0
149,2010,29.91,0.303,2,40,0.027,0,149,0
150,2010,27.53,0.089,-3,38,0.079,0,150,0
151,2010,28.2,0.199,-5,40,0.48,0,151,0
152,2010,23.59,0.556,-7,5,0.337,1,152,0
153,2010,32.36,0.133,-8,36,0.05,2,153,0
154,2010,25.35,0.074,2,26,0.069,0,154,0
155,2010,23.34,0.496,16,41,0.069,0,155,0
156,2010,25.06,0.494,12,28,0.091,0,156,0
157,2010,26.52,0.224,17,38,0.062,0,157,0
158,2010,26.03,0.47,-1,43,0.215,0,158,0
159,2010,23.37,0.354,3,41,0.006,0,159,0
160,2010,22.27,0.087,1,37,0.225,2,160,0
161,2010,27.4,0.372,-3,46,0.008,0,161,0
162,2010,27.85,0.366,24,46,0.266,2,162,0
163,2010,25.34,0.483,1,32,0.014,1,163,0
164,2010,27.43,0.621,-3,26,0.012,1,164,0
165,2010,27.25,0.248,2,28,0.127,1,165,0
166,2010,24.99,0.485,-16,20,0.214,0,166,0
167,2010,26.42,0.41,-7,39,0.255,1,167,0
168,2010,29.3,0.351,-3,33,0.111,0,168,0
169,2010,28.91,0.421,0,13,0.217,1,169,0
170,2010,27.9,0.277,-12,28,0.206,0,170,0
171,2010,27.45,0.309,0,52,0.088,0,171,0
172,2010,28.2,0.732,6,34,0.16,1,172,0
173,2010,22.4,0.489,2,36,0.156,1,173,0
174,2010,29.87,0.431,1,52,0.104,0,174,0
175,2010,28.53,0.12,0,29,0.327,1,175,0
176,2010,28.82,0.656,5,37,0.012,0,176,0
177,2010,26.08,0.596,-3,37,0.281,0,177,0
178,2010,25.06,0.274,-15,36,0.017,0,178,0
179,2010,27.78,0.363,-18,14,0.388,0,179,0
180,2010,25.45,0.37,-10,44,0.549,0,180,0
181,2010,25.42,0.563,-19,22,0.226,0,181,0
182,2010,28.5,0.175,5,64,0.215,0,182,0
183,2010,26.01,0.521,0,56,0.261,1,183,0
184,2010,24.3,0.171,7,56,0.253,0,184,0
185,2010,27.95,0.147,2,22,0.299,0,185,0
186,2010,28.27,0.255,14,43,0.077,0,186,0
187,2010,24.62,0.643,6,44,0.086,2,187,0
188,2010,25.15,0.049,3,26,0.197,0,188,0
189,2010,29.89,0.074,0,19,0.371,1,189,0
190,2010,27.72,0.396,0,48,0.137,0,190,0
191,2010,23.16,0.848,12,43,0.344,0,191,0
192,2010,23.35,0.321,-1,44,0.061,0,192,0
193,2010,23.54,0.446,-2,8,0.0,1,193,0
194,2010,25.92,0.438,-12,30,0.119,0,194,0
195,2010,28.93,0.327,0,36,0.182,1,195,0
196,2010,28.72,0.371,-17,28,0.052,0,196,0
197,2010,27.95,0.094,14,24,0.206,0,197,0
198,2010,27.52,0.469,-2,70,0.698,0,198,0
199,2010,30.08,0.604,16,61,0.218,2,199,0
200,2010,28.38,0.329,-1,35,0.079,0,200,0
201,2010,27.85,0.252,0,65,0.131,1,201,0
202,2010,23.94,0.508,2,59,0.014,1,202,0
203,2010,27.52,0.413,10,30,0.107,0,203,0
204,2010,28.59,0.398,17,33,0.209,2,204,0
205,2010,25.54,0.514,22,38,0.417,0,205,0
206,2010,28.22,0.702,5,54,0.071,1,206,0
207,2010,23.8,0.322,4,30,0.099,0,207,0
208,2010,26.49,0.628,-2,52,0.376,0,208,0
209,2010,24.92,0.465,15,41,0.407,0,209,0
210,2010,24.91,0.453,2,41,0.064,1,210,0
211,2010,28.26,0.586,-8,29,0.505,0,211,0
1,2014,29.79,0.116,10,41,0.327,0,1,0
2,2014,28.94,0.575,-9,41,0.025,1,2,0
3,2014,27.66,0.267,3,37,0.15,0,3,0
4,2014,28.3,0.677,9,11,0.165,0,4,0
5,2014,25.74,0.707,17,77,0.023,1,5,0
6,2014,27.7,0.692,8,51,0.219,0,6,0
7,2014,25.36,0.175,17,30,0.062,0,7,0
8,2014,28.59,0.443,0,26,0.19,0,8,0
9,2014,28.0,0.674,25,45,0.181,0,9,0
10,2014,23.97,0.496,4,53,0.191,0,10,0
11,2014,27.57,0.481,-13,28,0.158,0,11,0
12,2014,29.02,0.206,12,45,0.101,0,12,0
13,2014,27.31,0.279,1,29,0.308,0,13,0
14,2014,27.44,0.816,-7,36,0.143,0,14,0
15,2014,26.84,0.473,3,29,0.2,1,15,0
16,2014,26.18,0.381,-8,68,0.391,0,16,0
17,2014,30.99,0.088,-2,28,0.238,1,17,0
18,2014,28.21,0.554,-1,57,0.022,1,18,0
19,2014,28.28,0.581,7,47,0.194,2,19,0
20,2014,22.92,0.468,-6,42,0.283,0,20,0
21,2014,27.5,0.281,9,44,0.054,1,21,0
22,2014,26.71,0.471,-8,35,0.107,0,22,0
23,2014,28.52,0.838,0,43,0.279,0,23,0
24,2014,30.73,0.573,26,37,0.533,1,24,0
25,2014,28.7,0.591,0,60,0.107,1,25,0
26,2014,25.92,0.583,7,25,0.034,0,26,0
27,2014,29.98,0.166,-15,40,0.031,0,27,0
28,2014,26.29,0.207,-10,47,0.486,0,28,0
29,2014,26.12,0.087,-1,50,0.482,0,29,0
30,2014,28.57,0.185,-3,39,0.133,0,30,0
31,2014,29.44,0.262,9,12,0.031,1,31,0
32,2014,28.35,0.442,-4,38,0.286,0,32,0
33,2014,23.6,0.465,16,41,0.307,0,33,0
34,2014,28.83,0.51,5,37,0.417,0,34,0
35,2014,23.53,0.618,-18,28,0.021,0,35,0
36,2014,27.0,0.153,-6,50,0.621,0,36,0
37,2014,26.64,0.32,-2,34,0.137,0,37,0
38,2014,29.61,0.263,-5,12,0.066,0,38,0
39,2014,26.54,0.846,14,40,0.117,0,39,0
40,2014,27.71,0.42,13,35,0.085,0,40,0
41,2014,29.86,0.322,-6,46,0.159,1,41,0
42,2014,28.11,0.491,-10,32,0.16,0,42,0
43,2014,27.97,0.277,-32,50,0.204,1,43,0
44,2014,25.8,0.494,4,12,0.191,0,44,0
45,2014,25.86,0.251,7,31,0.217,0,45,0
46,2014,28.6,0.318,-2,37,0.015,0,46,0
47,2014,27.75,0.904,-16,32,0.277,1,47,0
48,2014,26.84,0.164,-26,37,0.362,0,48,0
49,2014,27.51,0.255,-1,47,0.017,1,49,0
50,2014,27.17,0.295,0,49,0.124,0,50,0
51,2014,29.56,0.241,2,55,0.105,1,51,0
52,2014,27.68,0.073,4,34,0.363,0,52,0
53,2014,30.28,0.768,11,52,0.217,1,53,0
54,2014,27.02,0.456,0,39,0.637,2,54,0
55,2014,29.03,0.654,3,26,0.377,0,55,0
56,2014,23.77,0.242,0,49,0.006,0,56,0
57,2014,29.37,0.279,21,35,0.539,2,57,0
58,2014,27.1,0.482,0,53,0.049,0,58,0
59,2014,26.93,0.115,7,55,0.079,0,59,0
60,2014,23.88,0.693,-6,50,0.004,0,60,0
61,2014,28.32,0.491,11,59,0.043,0,61,0
62,2014,28.71,0.406,-24,60,0.092,0,62,0
63,2014,25.52,0.775,-17,46,0.197,0,63,0
64,2014,25.14,0.561,10,42,0.074,0,64,0
65,2014,29.28,0.521,10,28,0.025,1,65,0
66,2014,28.76,0.665,7,5,0.185,2,66,0
67,2014,28.68,0.236,-2,41,0.283,0,67,0
68,2014,27.64,0.488,10,29,0.456,0,68,0
69,2014,25.1,0.203,-6,29,0.144,0,69,0
70,2014,26.17,0.946,17,49,0.036,0,70,0
71,2014,25.6,0.464,13,37,0.111,0,71,0
72,2014,28.06,0.174,18,31,0.088,0,72,0
73,2014,25.27,0.511,3,42,0.121,1,73,0
74,2014,25.82,0.181,1,33,0.079,2,74,0
75,2014,28.54,0.241,-15,30,0.315,2,75,0
76,2014,29.83,0.311,19,30,0.052,0,76,0
77,2014,23.77,0.09,5,63,0.024,0,77,0
78,2014,26.17,0.696,-3,50,0.679,0,78,0
79,2014,22.46,0.507,9,34,0.004,1,79,0
80,2014,29.38,0.368,-8,23,0.137,0,80,0
81,2014,27.7,0.256,7,42,0.348,0,81,0
82,2014,29.62,0.211,14,39,0.447,0,82,0
83,2014,27.86,0.661,16,27,0.084,0,83,0
84,2014,25.85,0.224,1,56,0.094,0,84,0
85,2014,25.03,0.435,2,32,0.032,3,85,0
86,2014,26.68,0.442,4,26,0.025,1,86,0
87,2014,29.58,0.173,8,21,0.011,0,87,0
88,2014,27.59,0.332,0,90,0.068,2,88,0
89,2014,26.84,0.095,-8,40,0.317,0,89,0
90,2014,26.46,0.244,-15,56,0.109,0,90,0
91,2014,24.68,0.278,8,83,0.108,1,91,0
92,2014,27.73,0.868,14,38,0.535,0,92,0
93,2014,31.46,0.228,5,32,0.547,0,93,0
94,2014,29.54,0.206,-10,34,0.031,0,94,0
95,2014,27.44,0.488,5,37,0.237,0,95,0
96,2014,29.32,0.681,-6,51,0.27,0,96,0
97,2014,30.83,0.762,-1,53,0.077,0,97,0
98,2014,30.52,0.547,-5,14,0.401,0,98,0
99,2014,28.79,0.195,0,30,0.491,0,99,0
100,2014,31.22,0.51,8,22,0.099,0,100,0
101,2014,27.02,0.076,13,41,0.036,0,101,0
102,2014,26.02,0.153,-19,44,0.016,0,102,0
103,2014,26.2,0.775,31,31,0.074,0,103,0
104,2014,26.65,0.367,17,39,0.033,0,104,0
105,2014,27.58,0.637,1,64,0.468,0,105,0
106,2014,26.51,0.119,16,25,0.176,0,106,0
107,2014,28.04,0.407,-9,46,0.143,0,107,0
108,2014,26.51,0.344,-5,31,0.079,0,108,0
109,2014,29.65,0.776,-3,40,0.167,1,109,0
110,2014,24.02,0.221,1,11,0.082,0,110,0
111,2014,32.85,0.136,0,43,0.472,1,111,0
112,2014,27.58,0.183,8,60,0.077,0,112,0
113,2014,24.25,0.162,-3,68,0.333,1,113,0
114,2014,29.07,0.676,-12,59,0.013,0,114,0
115,2014,26.75,0.331,5,50,0.063,0,115,0
116,2014,28.56,0.728,-7,43,0.077,0,116,0
117,2014,26.34,0.194,0,51,0.261,0,117,0
118,2014,24.03,0.398,-3,41,0.259,0,118,0
119,2014,27.32,0.779,0,46,0.179,0,119,0
120,2014,27.92,0.303,-3,37,0.101,0,120,0
121,2014,25.13,0.368,-13,31,0.301,2,121,0
122,2014,28.55,0.152,-8,26,0.584,1,122,0
123,2014,24.15,0.311,-13,15,0.362,0,123,0
124,2014,27.28,0.568,-1,20,0.156,0,124,0
125,2014,28.91,0.576,-2,23,0.127,0,125,0
126,2014,25.65,0.309,-13,36,0.266,1,126,0
127,2014,26.88,0.409,12,47,0.0,1,127,0
128,2014,26.03,0.797,6,35,0.173,0,128,0
129,2014,26.67,0.44,-21,51,0.351,1,129,0
130,2014,30.35,0.268,5,57,0.224,0,130,0
131,2014,27.84,0.619,0,38,0.391,0,131,0
132,2014,22.37,0.864,8,47,0.14,1,132,0
133,2014,25.67,0.825,5,32,0.1,1,133,0
134,2014,25.99,0.346,-1,42,0.011,1,134,0
135,2014,26.62,0.174,-6,40,0.344,0,135,0
136,2014,24.3,0.593,2,51,0.416,0,136,0
137,2014,29.07,0.133,0,48,0.033,0,137,0
138,2014,27.52,0.565,-7,38,0.362,0,138,0
139,2014,31.4,0.508,-1,33,0.611,0,139,0
140,2014,25.99,0.5,-3,31,0.078,0,140,0
141,2014,27.37,0.463,0,23,0.057,1,141,0
142,2014,27.71,0.434,4,38,0.337,0,142,0
143,2014,25.85,0.544,7,48,0.16,0,143,0
144,2014,27.42,0.213,-5,7,0.134,0,144,1
145,2014,25.36,0.093,6,51,0.369,0,145,0
146,2014,26.47,0.313,5,34,0.414,1,146,0
147,2014,27.67,0.519,21,35,0.369,0,147,0
148,2014,25.68,0.541,-14,88,0.248,0,148,0
149,2014,25.71,0.326,4,64,0.071,0,149,0
150,2014,27.24,0.593,2,26,0.371,1,150,0
151,2014,25.69,0.529,-8,39,0.495,1,151,0
152,2014,26.55,0.133,-5,41,0.413,0,152,0
153,2014,27.72,0.476,-14,43,0.307,0,153,0
154,2014,27.74,0.802,-15,52,0.428,0,154,0
155,2014,28.11,0.158,-11,34,0.423,1,155,0
156,2014,26.03,0.153,24,21,0.101,1,156,0
157,2014,25.88,0.293,3,40,0.066,0,157,0
158,2014,28.97,0.276,27,48,0.404,0,158,0
159,2014,27.38,0.537,-5,47,0.23,0,159,0
160,2014,21.4,0.371,-3,53,0.257,1,160,0
161,2014,29.5,0.283,-16,22,0.121,0,161,0
162,2014,26.48,0.359,-11,-2,0.123,1,162,0
163,2014,27.94,0.293,-6,41,0.118,0,163,0
164,2014,24.62,0.409,-1,56,0.076,0,164,0
165,2014,26.7,0.156,-3,71,0.31,0,165,0
166,2014,26.11,0.441,9,49,0.005,1,166,0
167,2014,24.41,0.522,-3,69,0.352,1,167,0
168,2014,31.52,0.377,-4,59,0.063,0,168,0
169,2014,28.11,0.218,-11,36,0.051,1,169,1
170,2014,28.16,0.214,-4,54,0.551,2,170,0
171,2014,29.62,0.33,6,25,0.208,0,171,0
172,2014,23.86,0.215,8,7,0.018,0,172,0
173,2014,25.61,0.362,-6,55,0.235,1,173,0
174,2014,28.95,0.767,2,65,0.357,0,174,0
175,2014,26.59,0.437,0,37,0.008,1,175,0
176,2014,27.19,0.137,3,44,0.051,0,176,0
177,2014,25.47,0.572,-21,53,0.03,0,177,0
178,2014,28.67,0.147,4,26,0.092,0,178,0
179,2014,24.57,0.534,-14,37,0.259,1,179,0
180,2014,26.12,0.784,0,12,0.036,0,180,0
181,2014,24.85,0.454,6,35,0.133,1,181,0
182,2014,28.66,0.761,1,55,0.482,1,182,0
183,2014,25.64,0.333,-25,34,0.225,2,183,0
184,2014,26.86,0.727,-13,42,0.207,1,184,0
185,2014,29.7,0.42,-6,61,0.017,1,185,0
186,2014,24.7,0.435,-2,12,0.237,0,186,0
187,2014,25.73,0.219,-8,30,0.291,0,187,0
188,2014,27.8,0.168,7,35,0.19,1,188,0
189,2014,27.21,0.474,-6,60,0.498,0,189,0
190,2014,27.28,0.329,12,54,0.145,0,190,0
191,2014,24.97,0.284,11,36,0.491,0,191,0
192,2014,27.77,0.255,11,48,0.219,0,192,0
193,2014,26.56,0.361,-2,32,0.392,0,193,0
194,2014,25.68,0.696,12,42,0.218,0,194,0
195,2014,28.78,0.37,-13,14,0.17,0,195,0
196,2014,28.55,0.238,9,46,0.107,1,196,0
197,2014,26.29,0.333,21,50,0.024,1,197,0
198,2014,29.38,0.348,-14,31,0.236,0,198,0
199,2014,29.33,0.203,3,35,0.182,0,199,0
200,2014,25.4,0.162,-13,73,0.311,0,200,0
201,2014,25.93,0.186,4,35,0.245,1,201,0
202,2014,28.08,0.128,-8,74,0.035,2,202,0
203,2014,25.51,0.129,-11,36,0.089,1,203,1
204,2014,26.65,0.512,-3,31,0.235,1,204,0
205,2014,29.79,0.595,2,45,0.147,0,205,0
206,2014,28.71,0.41,-13,11,0.203,1,206,0
207,2014,28.17,0.712,-12,42,0.052,0,207,0
208,2014,24.09,0.771,-3,49,0.307,0,208,0
209,2014,26.73,0.816,17,59,0.207,0,209,0
210,2014,26.23,0.244,-10,28,0.728,0,210,0
211,2014,27.69,0.311,6,37,0.273,1,211,0
1,2018,24.94,0.527,0,50,0.124,0,1,0
2,2018,27.73,0.205,-2,36,0.172,0,2,0
3,2018,28.15,0.67,-1,45,0.136,0,3,0
4,2018,24.95,0.4,-2,75,0.079,1,4,0
5,2018,25.78,0.732,-20,42,0.062,0,5,0
6,2018,27.92,0.155,-5,33,0.644,0,6,0
7,2018,27.34,0.524,3,32,0.586,0,7,0
8,2018,29.72,0.764,1,40,0.351,1,8,0
9,2018,28.13,0.073,4,44,0.243,0,9,0
10,2018,29.44,0.392,-3,66,0.047,0,10,0
11,2018,28.9,0.277,-4,38,0.212,1,11,0
12,2018,25.73,0.331,-2,30,0.177,0,12,0
13,2018,28.65,0.078,-2,37,0.076,0,13,0
14,2018,25.4,0.056,2,41,0.053,2,14,0
15,2018,26.56,0.167,-12,21,0.223,1,15,0
16,2018,29.72,0.666,7,37,0.05,1,16,0
17,2018,26.06,0.438,15,52,0.147,1,17,0
18,2018,27.45,0.333,-15,49,0.02,0,18,0
19,2018,23.0,0.158,5,50,0.165,0,19,0
20,2018,28.59,0.267,14,44,0.226,0,20,0
21,2018,27.14,0.165,11,25,0.043,0,21,0
22,2018,27.74,0.356,6,51,0.644,0,22,0
23,2018,27.2,0.251,-8,42,0.01,0,23,0
24,2018,27.73,0.483,2,24,0.068,1,24,0
25,2018,23.86,0.463,13,0,0.15,0,25,0
26,2018,24.28,0.137,-10,36,0.368,0,26,0
27,2018,27.93,0.598,12,17,0.138,1,27,0
28,2018,20.35,0.499,-4,46,0.461,0,28,0
29,2018,26.77,0.09,9,58,0.024,0,29,0
30,2018,28.41,0.023,1,44,0.224,0,30,0
31,2018,25.69,0.144,12,25,0.193,1,31,0
32,2018,24.86,0.28,0,61,0.198,0,32,0
33,2018,24.16,0.412,-6,45,0.436,0,33,0
34,2018,28.27,0.606,3,42,0.134,1,34,0
35,2018,30.97,0.599,-2,71,0.125,0,35,0
36,2018,27.87,0.287,0,64,0.315,0,36,0
37,2018,28.28,0.312,-16,18,0.045,0,37,0
38,2018,26.89,0.397,-15,38,0.327,0,38,0
39,2018,27.33,0.41,-5,24,0.081,0,39,0
40,2018,31.74,0.766,0,23,0.388,1,40,0
41,2018,28.13,0.227,-13,32,0.65,1,41,0
42,2018,27.25,0.711,-6,29,0.026,0,42,0
43,2018,28.97,0.556,10,40,0.215,0,43,0
44,2018,29.7,0.13,-13,32,0.16,0,44,0
45,2018,26.11,0.224,-10,42,0.01,1,45,0
46,2018,29.41,0.59,-26,50,0.226,0,46,0
47,2018,25.8,0.186,4,28,0.211,0,47,0
48,2018,27.81,0.236,0,32,0.121,0,48,0
49,2018,26.59,0.395,3,51,0.028,0,49,0
50,2018,27.8,0.071,21,44,0.062,1,50,0
51,2018,29.57,0.166,3,28,0.295,0,51,0
52,2018,24.78,0.73,-15,39,0.516,0,52,0
53,2018,28.22,0.213,4,46,0.072,1,53,0
54,2018,26.56,0.395,-6,22,0.369,1,54,0
55,2018,25.01,0.647,2,34,0.011,1,55,0
56,2018,25.69,0.59,-10,32,0.184,0,56,0
57,2018,24.99,0.39,11,70,0.156,0,57,0
58,2018,28.01,0.273,-6,40,0.126,0,58,0
59,2018,27.24,0.209,-6,34,0.155,1,59,0
60,2018,27.5,0.589,-23,72,0.131,0,60,0
61,2018,27.26,0.306,13,60,0.331,0,61,0
62,2018,27.39,0.092,0,58,0.011,0,62,0
63,2018,28.37,0.262,-11,40,0.005,1,63,0
64,2018,23.89,0.232,5,39,0.071,0,64,0
65,2018,29.07,0.493,5,72,0.404,1,65,0
66,2018,26.64,0.032,8,14,0.523,0,66,0
67,2018,25.63,0.443,0,60,0.074,1,67,0
68,2018,28.23,0.588,4,38,0.043,0,68,0
69,2018,27.27,0.454,12,21,0.434,0,69,0
70,2018,27.04,0.377,13,23,0.187,0,70,0
71,2018,25.63,0.83,-20,65,0.075,1,71,0
