team_id,tournament_year,avg_age,last10_winrate,goal_diff_20,avg_caps,pct_top5_league,wc_apps_last5,fifa_ranking,label_finalist
72,2018,27.36,0.574,-8,40,0.267,0,72,0
73,2018,29.0,0.361,-4,48,0.051,0,73,0
74,2018,25.85,0.031,-17,32,0.23,0,74,0
75,2018,23.98,0.635,17,39,0.233,0,75,0
76,2018,26.14,0.481,2,59,0.307,0,76,0
77,2018,26.75,0.636,16,47,0.369,1,77,0
78,2018,27.09,0.507,-3,26,0.092,0,78,0
79,2018,26.03,0.458,0,40,0.187,1,79,0
80,2018,25.66,0.105,11,49,0.086,0,80,0
81,2018,29.05,0.419,-19,19,0.137,0,81,0
82,2018,24.68,0.326,2,36,0.208,0,82,0
83,2018,29.41,0.616,-2,33,0.048,1,83,0
84,2018,28.79,0.255,8,47,0.315,1,84,0
85,2018,27.73,0.267,-14,10,0.062,0,85,0
86,2018,22.09,0.133,8,56,0.246,1,86,0
87,2018,27.48,0.205,11,29,0.502,0,87,0
88,2018,27.9,0.632,2,36,0.005,1,88,0
89,2018,25.19,0.583,24,50,0.269,0,89,0
90,2018,27.39,0.676,-5,44,0.191,0,90,0
91,2018,27.49,0.535,-8,82,0.074,2,91,0
92,2018,23.6,0.561,5,26,0.252,0,92,0
93,2018,28.63,0.608,8,38,0.239,2,93,0
94,2018,28.32,0.777,7,39,0.363,0,94,0
95,2018,26.98,0.33,-3,53,0.388,0,95,0
96,2018,27.08,0.193,-7,36,0.017,0,96,0
97,2018,28.06,0.534,2,39,0.189,1,97,0
98,2018,23.9,0.549,2,16,0.151,0,98,0
99,2018,25.91,0.378,0,37,0.27,0,99,0
100,2018,27.49,0.605,-11,61,0.149,0,100,0
101,2018,27.71,0.394,7,61,0.088,1,101,0
102,2018,28.33,0.335,8,32,0.692,0,102,0
103,2018,28.09,0.325,-1,37,0.058,0,103,0
104,2018,30.21,0.133,11,17,0.199,0,104,0
105,2018,26.46,0.313,-12,53,0.032,1,105,0
106,2018,25.74,0.079,0,39,0.147,1,106,0
107,2018,26.43,0.07,-8,30,0.073,0,107,0
108,2018,27.46,0.274,4,23,0.255,0,108,0
109,2018,26.81,0.385,-20,50,0.107,0,109,0
110,2018,28.76,0.471,0,23,0.119,0,110,0
111,2018,25.21,0.125,11,27,0.04,0,111,0
112,2018,29.48,0.292,1,35,0.035,0,112,0
113,2018,27.54,0.164,9,29,0.007,0,113,0
114,2018,26.84,0.4,-1,31,0.247,0,114,0
115,2018,28.97,0.749,13,24,0.084,0,115,0
116,2018,25.05,0.933,10,49,0.204,0,116,0
117,2018,27.95,0.697,1,33,0.041,0,117,1
118,2018,23.83,0.162,10,17,0.439,0,118,0
119,2018,28.94,0.317,12,51,0.072,1,119,0
120,2018,22.6,0.595,12,13,0.156,0,120,0
121,2018,28.28,0.45,29,48,0.017,1,121,0
122,2018,23.63,0.286,20,39,0.036,0,122,0
123,2018,30.79,0.346,-5,25,0.12,0,123,0
124,2018,28.41,0.485,2,24,0.09,0,124,0
125,2018,25.22,0.498,-4,22,0.471,1,125,0
126,2018,25.38,0.619,-6,33,0.022,0,126,0
127,2018,25.2,0.501,10,35,0.307,0,127,0
128,2018,28.14,0.309,-6,38,0.176,0,128,0
129,2018,24.8,0.246,7,39,0.533,0,129,0
130,2018,27.45,0.47,-6,48,0.081,1,130,0
131,2018,26.31,0.731,-9,40,0.468,0,131,0
132,2018,23.93,0.357,-1,8,0.059,1,132,0
133,2018,26.24,0.582,-1,26,0.287,2,133,0
134,2018,27.17,0.358,-9,48,0.215,0,134,0
135,2018,27.28,0.428,-5,37,0.045,1,135,0
136,2018,28.63,0.485,-12,47,0.003,0,136,0
137,2018,24.8,0.327,-7,44,0.109,0,137,0
138,2018,28.13,0.329,12,40,0.577,2,138,0
139,2018,26.08,0.573,7,34,0.041,0,139,0
140,2018,25.09,0.575,20,35,0.162,0,140,0
141,2018,29.74,0.164,-21,39,0.15,1,141,0
142,2018,29.29,0.231,-14,35,0.229,1,142,0
143,2018,28.07,0.314,4,57,0.314,0,143,0
144,2018,31.58,0.446,12,32,0.154,0,144,0
145,2018,25.87,0.212,-8,33,0.124,0,145,0
146,2018,28.8,0.787,-9,29,0.323,0,146,0
147,2018,21.42,0.535,-5,30,0.215,0,147,0
148,2018,27.52,0.425,5,35,0.173,0,148,0
149,2018,26.18,0.662,-12,38,0.376,0,149,0
150,2018,28.1,0.771,-17,65,0.055,0,150,0
151,2018,23.98,0.472,18,31,0.227,0,151,0
152,2018,26.79,0.372,6,26,0.131,0,152,0
153,2018,28.94,0.443,-4,38,0.072,0,153,0
154,2018,26.19,0.515,-4,50,0.218,0,154,0
155,2018,28.29,0.484,2,40,0.324,1,155,0
156,2018,27.59,0.12,-1,30,0.014,1,156,0
157,2018,25.47,0.613,-7,22,0.1,1,157,0
158,2018,27.08,0.205,-7,24,0.051,0,158,0
159,2018,23.17,0.478,-9,50,0.077,0,159,0
160,2018,24.7,0.831,-7,32,0.082,0,160,0
161,2018,25.26,0.264,-2,33,0.241,0,161,0
162,2018,24.95,0.37,-2,28,0.117,0,162,0
163,2018,28.4,0.406,-9,26,0.025,0,163,0
164,2018,25.82,0.375,0,27,0.052,1,164,0
165,2018,28.01,0.408,-4,40,0.267,0,165,0
166,2018,22.35,0.411,0,48,0.292,1,166,0
167,2018,25.08,0.805,8,48,0.25,2,167,0
168,2018,27.73,0.608,-2,27,0.294,0,168,0
169,2018,27.83,0.34,10,54,0.071,0,169,0
170,2018,25.31,0.695,-5,34,0.279,1,170,0
171,2018,23.15,0.228,17,51,0.281,0,171,0
172,2018,28.08,0.625,-5,9,0.039,0,172,0
173,2018,29.36,0.284,-10,44,0.374,0,173,0
174,2018,28.4,0.779,3,46,0.005,0,174,0
175,2018,26.05,0.25,-5,31,0.027,0,175,0
176,2018,25.85,0.275,7,35,0.011,0,176,0
177,2018,25.27,0.859,14,48,0.072,1,177,0
178,2018,26.02,0.477,-6,31,0.052,0,178,0
179,2018,28.53,0.287,14,74,0.064,0,179,0
180,2018,25.28,0.161,10,31,0.123,1,180,0
181,2018,25.99,0.353,10,38,0.134,0,181,0
182,2018,27.7,0.754,-6,49,0.284,0,182,0
183,2018,28.06,0.016,7,32,0.06,0,183,0
184,2018,28.97,0.438,-5,-1,0.305,1,184,0
185,2018,29.44,0.273,-12,1,0.431,0,185,0
186,2018,26.86,0.741,8,15,0.296,0,186,0
187,2018,27.66,0.317,12,29,0.028,0,187,0
188,2018,28.25,0.812,-9,27,0.025,0,188,0
189,2018,29.39,0.348,6,31,0.125,0,189,0
190,2018,25.9,0.516,-10,37,0.155,0,190,0
191,2018,27.45,0.341,-7,46,0.059,0,191,0
192,2018,28.13,0.188,25,32,0.203,0,192,0
193,2018,27.34,0.315,-6,58,0.159,0,193,0
194,2018,28.35,0.623,11,39,0.017,2,194,0
195,2018,27.18,0.417,29,48,0.017,0,195,0
196,2018,28.15,0.526,-5,45,0.05,0,196,0
197,2018,23.56,0.333,16,38,0.309,2,197,0
198,2018,25.82,0.238,1,52,0.225,1,198,0
199,2018,25.45,0.339,4,37,0.277,0,199,0
200,2018,28.89,0.759,4,44,0.426,0,200,0
201,2018,24.48,0.262,15,82,0.068,0,201,0
202,2018,25.66,0.352,-5,43,0.108,1,202,0
203,2018,27.55,0.248,13,35,0.099,0,203,0
204,2018,24.94,0.696,0,79,0.068,0,204,0
205,2018,27.47,0.411,-2,39,0.123,0,205,0
206,2018,27.26,0.152,2,33,0.083,1,206,0
207,2018,26.94,0.335,-10,15,0.351,1,207,0
208,2018,29.21,0.12,13,59,0.068,0,208,0
209,2018,27.8,0.196,-7,55,0.156,1,209,0
210,2018,28.5,0.591,-11,32,0.11,1,210,0
211,2018,27.27,0.231,-14,41,0.164,0,211,0
1,2022,28.4,0.309,-5,24,0.032,0,1,0
2,2022,27.6,0.515,-13,48,0.05,0,2,0
3,2022,24.35,0.311,2,34,0.291,1,3,0
4,2022,28.41,0.596,3,53,0.035,0,4,0
5,2022,27.48,0.735,-18,36,0.208,2,5,0
6,2022,23.05,0.389,14,77,0.317,1,6,0
7,2022,29.37,0.256,9,71,0.142,0,7,0
8,2022,25.86,0.188,1,47,0.304,0,8,0
9,2022,24.9,0.112,18,56,0.011,1,9,0
10,2022,31.36,0.356,-9,65,0.12,1,10,0
11,2022,27.71,0.166,9,2,0.264,0,11,0
12,2022,29.19,0.183,4,36,0.236,1,12,0
13,2022,25.08,0.478,-13,55,0.107,0,13,0
14,2022,28.71,0.416,-12,42,0.153,0,14,0
15,2022,27.85,0.521,6,42,0.053,0,15,0
16,2022,26.33,0.352,-3,36,0.0,0,16,0
17,2022,21.62,0.264,-5,30,0.12,0,17,0
18,2022,25.13,0.725,1,50,0.231,1,18,0
19,2022,26.67,0.269,-4,18,0.075,1,19,0
20,2022,27.94,0.428,-1,40,0.042,0,20,0
21,2022,30.06,0.806,2,45,0.151,0,21,0
22,2022,30.98,0.392,8,26,0.057,1,22,0
23,2022,25.67,0.527,4,52,0.364,1,23,0
24,2022,30.62,0.643,-7,27,0.265,0,24,0
25,2022,27.75,0.432,-9,20,0.003,0,25,0
26,2022,26.13,0.185,-1,39,0.513,0,26,0
27,2022,28.99,0.515,0,46,0.094,1,27,0
28,2022,25.69,0.9,-5,25,0.235,0,28,0
29,2022,23.32,0.445,0,34,0.449,2,29,0
30,2022,24.43,0.485,-1,41,0.367,1,30,0
31,2022,24.59,0.436,1,47,0.051,0,31,0
32,2022,27.29,0.52,4,22,0.06,0,32,0
33,2022,22.85,0.357,-2,15,0.258,0,33,0
34,2022,25.55,0.586,-22,36,0.44,0,34,0
35,2022,26.07,0.464,-15,41,0.393,0,35,0
36,2022,28.32,0.425,5,17,0.077,0,36,0
37,2022,26.0,0.143,6,33,0.121,0,37,0
38,2022,29.72,0.373,0,17,0.072,0,38,0
39,2022,23.32,0.262,-15,57,0.34,0,39,0
40,2022,27.55,0.238,-13,48,0.494,0,40,0
41,2022,26.35,0.602,3,42,0.444,0,41,0
42,2022,28.13,0.084,9,66,0.07,0,42,0
43,2022,26.65,0.179,-8,59,0.065,1,43,0
44,2022,27.65,0.45,1,48,0.18,0,44,0
45,2022,26.41,0.378,6,40,0.091,0,45,0
46,2022,25.75,0.347,-11,27,0.353,2,46,0
47,2022,28.66,0.169,1,16,0.025,1,47,0
48,2022,28.04,0.531,1,54,0.425,0,48,0
49,2022,27.8,0.434,-4,36,0.055,1,49,0
50,2022,24.97,0.597,-8,48,0.034,0,50,0
51,2022,24.01,0.45,25,35,0.151,0,51,0
52,2022,30.61,0.183,4,38,0.318,0,52,0
53,2022,26.81,0.512,2,15,0.065,1,53,0
54,2022,27.06,0.382,-7,56,0.065,2,54,0
55,2022,28.02,0.306,-11,34,0.204,0,55,0
56,2022,25.3,0.513,-15,48,0.04,1,56,0
57,2022,29.11,0.205,17,48,0.083,0,57,0
58,2022,28.82,0.509,-12,40,0.52,0,58,0
59,2022,25.96,0.246,0,30,0.093,0,59,0
60,2022,27.61,0.355,-13,27,0.07,0,60,0
61,2022,26.76,0.233,1,50,0.051,0,61,0
62,2022,26.66,0.608,-3,7,0.206,0,62,0
63,2022,26.17,0.362,-2,60,0.053,0,63,0
64,2022,28.73,0.35,-18,28,0.107,0,64,0
65,2022,27.59,0.63,-11,16,0.474,0,65,0
66,2022,26.48,0.121,0,50,0.139,0,66,0
67,2022,28.44,0.249,6,36,0.271,0,67,0
68,2022,25.37,0.801,-11,45,0.012,0,68,0
69,2022,25.75,0.435,0,35,0.007,0,69,0
70,2022,23.01,0.604,-8,15,0.041,1,70,0
71,2022,25.6,0.08,-12,34,0.112,0,71,1
72,2022,26.48,0.36,-3,19,0.073,0,72,0
73,2022,26.05,0.138,7,72,0.138,1,73,0
74,2022,23.16,0.243,0,39,0.362,0,74,0
75,2022,24.82,0.357,1,25,0.047,0,75,0
76,2022,24.23,0.659,-11,48,0.13,1,76,0
77,2022,23.9,0.195,3,57,0.364,0,77,0
78,2022,23.46,0.231,5,37,0.257,0,78,0
79,2022,28.42,0.321,7,21,0.123,1,79,0
80,2022,29.5,0.209,10,37,0.665,1,80,0
81,2022,28.01,0.454,19,28,0.44,1,81,0
82,2022,25.75,0.739,6,48,0.13,0,82,0
83,2022,28.39,0.448,-15,33,0.159,0,83,0
84,2022,24.31,0.851,17,37,0.071,1,84,0
85,2022,27.63,0.291,3,9,0.04,1,85,0
86,2022,29.29,0.247,-3,46,0.209,0,86,0
87,2022,26.24,0.347,-1,34,0.083,0,87,0
88,2022,27.53,0.489,7,38,0.044,1,88,0
89,2022,25.74,0.313,-8,37,0.365,0,89,0
90,2022,26.27,0.513,-12,57,0.155,0,90,0
91,2022,25.57,0.646,0,52,0.501,0,91,0
92,2022,28.32,0.095,-4,40,0.064,1,92,0
93,2022,29.48,0.823,-3,37,0.514,0,93,0
94,2022,24.01,0.037,-4,29,0.378,1,94,0
95,2022,27.32,0.089,3,32,0.396,0,95,0
96,2022,26.64,0.301,0,48,0.047,1,96,0
97,2022,25.25,0.332,0,47,0.115,1,97,0
98,2022,26.89,0.22,3,56,0.051,0,98,0
99,2022,27.82,0.198,0,25,0.043,0,99,0
100,2022,27.14,0.675,24,36,0.125,1,100,0
101,2022,28.47,0.257,9,40,0.227,0,101,0
102,2022,28.96,0.582,-8,30,0.548,0,102,0
103,2022,27.99,0.273,-5,28,0.202,1,103,0
104,2022,24.76,0.223,4,49,0.028,0,104,0
105,2022,24.75,0.109,-1,40,0.134,0,105,0
106,2022,29.13,0.35,-13,54,0.011,0,106,0
107,2022,26.05,0.244,1,50,0.116,1,107,0
108,2022,28.83,0.739,-19,48,0.18,0,108,0
109,2022,26.43,0.372,-1,58,0.057,0,109,0
110,2022,24.64,0.877,16,52,0.292,0,110,0
111,2022,26.16,0.148,-4,38,0.125,1,111,0
112,2022,25.91,0.506,1,62,0.087,1,112,0
113,2022,26.13,0.113,-10,48,0.054,0,113,0
114,2022,24.27,0.414,1,45,0.501,0,114,0
115,2022,28.89,0.337,7,29,0.315,0,115,0
116,2022,26.64,0.309,-4,32,0.344,0,116,0
117,2022,27.31,0.575,0,49,0.001,0,117,0
118,2022,27.57,0.53,-6,53,0.088,1,118,0
119,2022,29.61,0.414,-10,21,0.065,0,119,0
120,2022,29.08,0.702,-7,42,0.382,0,120,0
121,2022,24.2,0.296,-9,34,0.077,0,121,0
122,2022,29.67,0.845,0,-2,0.102,1,122,0
123,2022,25.01,0.487,-5,56,0.323,0,123,0
124,2022,26.11,0.657,-3,40,0.387,0,124,0
125,2022,30.24,0.491,-4,29,0.081,0,125,0
126,2022,27.16,0.76,-9,46,0.116,1,126,0
127,2022,25.12,0.838,7,40,0.295,1,127,0
128,2022,26.68,0.495,10,22,0.063,2,128,0
129,2022,27.43,0.466,16,31,0.311,0,129,0
130,2022,27.96,0.53,8,42,0.221,0,130,0
131,2022,26.15,0.365,-8,35,0.375,0,131,0
132,2022,28.0,0.913,1,41,0.256,0,132,0
133,2022,25.39,0.34,7,44,0.041,1,133,0
134,2022,30.29,0.759,-3,50,0.103,1,134,0
135,2022,26.07,0.916,0,27,0.696,0,135,0
136,2022,27.15,0.26,-6,45,0.031,1,136,0
137,2022,27.55,0.55,2,35,0.069,0,137,0
138,2022,26.49,0.289,-11,36,0.318,0,138,0
139,2022,25.77,0.335,-4,25,0.238,0,139,0
140,2022,28.82,0.275,-14,41,0.136,0,140,0
141,2022,26.12,0.594,-9,28,0.025,0,141,0
142,2022,29.54,0.136,-6,32,0.006,1,142,0
143,2022,29.82,0.74,-12,32,0.419,0,143,0
144,2022,25.68,0.449,-15,58,0.389,0,144,0
145,2022,23.69,0.734,-21,38,0.129,2,145,0
146,2022,27.14,0.708,3,42,0.338,1,146,0
147,2022,29.26,0.693,4,58,0.081,1,147,0
148,2022,23.59,0.729,6,26,0.025,0,148,0
149,2022,27.87,0.05,-25,47,0.433,0,149,0
150,2022,25.83,0.393,-5,36,0.031,0,150,0
151,2022,29.08,0.246,-5,46,0.33,1,151,0
152,2022,25.5,0.284,-1,48,0.12,1,152,0
153,2022,24.93,0.534,-13,39,0.03,0,153,0
154,2022,28.88,0.173,0,39,0.149,1,154,0
155,2022,26.97,0.228,-3,37,0.579,0,155,0
156,2022,30.03,0.451,2,39,0.044,0,156,0
157,2022,27.09,0.13,-11,24,0.061,0,157,0
158,2022,29.9,0.577,-8,32,0.715,0,158,0
159,2022,28.12,0.364,13,50,0.275,1,159,0
160,2022,30.66,0.308,-16,29,0.226,0,160,0
161,2022,24.84,0.363,-1,42,0.015,0,161,0
162,2022,23.37,0.238,-3,47,0.028,1,162,0
163,2022,26.24,0.334,4,45,0.39,0,163,0
164,2022,27.51,0.449,-15,40,0.16,0,164,0
165,2022,27.7,0.321,-4,26,0.067,0,165,0
166,2022,26.18,0.806,-4,46,0.037,0,166,0
167,2022,26.84,0.478,-11,33,0.339,0,167,0
168,2022,28.09,0.281,12,32,0.171,2,168,0
169,2022,28.28,0.245,-3,38,0.089,1,169,0
170,2022,27.96,0.421,5,24,0.337,0,170,0
171,2022,27.85,0.263,3,41,0.161,0,171,0
172,2022,22.07,0.066,9,21,0.119,0,172,0
173,2022,27.54,0.476,3,18,0.293,0,173,0
174,2022,23.69,0.613,0,33,0.018,1,174,0
175,2022,28.74,0.658,2,46,0.109,0,175,0
176,2022,24.01,0.337,6,43,0.086,1,176,0
177,2022,30.2,0.486,-3,48,0.139,1,177,0
178,2022,26.01,0.067,-5,22,0.376,0,178,0
179,2022,25.33,0.315,8,29,0.742,0,179,0
180,2022,26.22,0.179,3,50,0.222,0,180,0
181,2022,26.96,0.377,7,24,0.273,0,181,0
182,2022,28.11,0.578,6,45,0.052,0,182,0
183,2022,30.12,0.614,12,37,0.384,1,183,0
184,2022,26.4,0.343,3,30,0.045,1,184,0
185,2022,24.75,0.154,-11,51,0.242,1,185,0
186,2022,28.02,0.421,-13,44,0.396,0,186,0
187,2022,28.54,0.532,-1,15,0.435,0,187,0
188,2022,26.64,0.4,-9,29,0.001,0,188,0
189,2022,29.1,0.351,-8,22,0.807,0,189,0
190,2022,26.82,0.498,1,49,0.238,0,190,0
191,2022,24.85,0.47,-3,37,0.072,0,191,0
192,2022,25.26,0.192,11,24,0.127,0,192,0
193,2022,27.4,0.293,12,41,0.046,0,193,0
194,2022,25.72,0.184,4,33,0.003,2,194,0
195,2022,27.91,0.4,2,57,0.171,0,195,0
196,2022,26.78,0.072,0,35,0.275,0,196,0
197,2022,24.66,0.414,14,40,0.464,1,197,0
198,2022,26.15,0.23,4,31,0.244,1,198,0
199,2022,24.45,0.576,0,21,0.393,0,199,0
200,2022,29.39,0.191,0,60,0.205,0,200,0
201,2022,28.77,0.512,-14,26,0.181,0,201,0
202,2022,27.69,0.291,3,46,0.21,0,202,0
203,2022,30.71,0.274,1,30,0.141,2,203,0
204,2022,28.71,0.584,3,40,0.052,0,204,0
205,2022,24.32,0.446,8,35,0.433,1,205,0
206,2022,31.75,0.759,4,53,0.047,0,206,0
207,2022,25.64,0.544,4,-10,0.301,0,207,0
208,2022,25.45,0.313,-3,39,0.128,0,208,0
209,2022,24.63,0.314,-3,27,0.125,0,209,0
210,2022,27.77,0.602,0,19,0.298,0,210,0
211,2022,25.57,0.339,-4,18,0.008,0,211,0
