match_id,date,competition,home_team_id,away_team_id,home_goals,away_goals,stage,winner_team_id
1,2000-01-01,friendly,80,197,3,0,NA,80.0
2,2000-01-19,friendly,98,160,4,4,NA,
3,2000-02-06,friendly,178,33,1,0,NA,178.0
4,2000-02-24,friendly,20,204,0,2,NA,204.0
5,2000-03-14,friendly,178,179,3,3,NA,
6,2000-04-01,friendly,117,53,0,1,NA,53.0
7,2000-04-19,friendly,141,180,0,1,NA,180.0
8,2000-05-08,friendly,93,67,2,1,NA,93.0
9,2000-05-26,friendly,54,159,1,4,NA,159.0
10,2000-06-13,friendly,46,10,1,1,NA,
11,2000-07-01,friendly,7,16,2,0,NA,7.0
12,2000-07-20,friendly,190,185,2,2,NA,
13,2000-08-07,friendly,74,24,1,2,NA,24.0
14,2000-08-25,friendly,20,146,3,0,NA,20.0
15,2000-09-13,friendly,102,60,0,1,NA,60.0
16,2000-10-01,friendly,93,160,2,0,NA,93.0
17,2000-10-19,friendly,132,11,3,0,NA,132.0
18,2000-11-07,friendly,84,173,1,1,NA,
19,2000-11-25,friendly,137,17,0,1,NA,17.0
20,2000-12-13,friendly,189,77,0,1,NA,77.0
21,2000-12-31,friendly,62,98,3,1,NA,62.0
22,2001-01-19,friendly,193,141,2,1,NA,193.0
23,2001-02-06,friendly,159,65,1,2,NA,65.0
24,2001-02-24,friendly,176,115,1,1,NA,
25,2001-03-15,friendly,35,61,1,1,NA,
26,2001-04-02,friendly,200,88,2,2,NA,
27,2001-04-20,friendly,99,38,3,4,NA,38.0
28,2001-05-09,friendly,151,174,0,1,NA,174.0
29,2001-05-27,friendly,67,152,1,0,NA,67.0
30,2001-06-14,friendly,141,3,2,0,NA,141.0
31,2001-07-02,friendly,197,43,2,2,NA,
32,2001-07-21,friendly,74,16,2,0,NA,74.0
33,2001-08-08,friendly,48,133,3,2,NA,48.0
34,2001-08-26,friendly,48,21,0,2,NA,21.0
35,2001-09-14,friendly,98,49,1,1,NA,
36,2001-10-02,friendly,66,174,2,0,NA,66.0
37,2001-10-20,friendly,59,57,3,2,NA,59.0
38,2001-11-08,friendly,8,111,1,1,NA,
39,2001-11-26,friendly,113,11,2,0,NA,113.0
40,2001-12-14,friendly,39,171,2,3,NA,171.0
41,2002-01-01,friendly,105,65,1,0,NA,105.0
42,2002-01-20,friendly,150,102,0,2,NA,102.0
43,2002-02-07,friendly,110,187,0,0,NA,
44,2002-02-25,friendly,135,101,1,4,NA,101.0
45,2002-03-16,friendly,157,169,2,0,NA,157.0
46,2002-04-03,friendly,204,99,4,1,NA,204.0
47,2002-04-21,friendly,49,19,3,0,NA,49.0
48,2002-05-10,friendly,152,58,2,0,NA,152.0
49,2002-05-28,friendly,126,15,1,1,NA,
50,2002-06-15,friendly,184,72,1,2,NA,72.0
51,2002-07-03,friendly,180,163,1,1,NA,
52,2002-07-22,friendly,19,175,0,0,NA,
53,2002-08-09,friendly,150,29,0,0,NA,
54,2002-08-27,friendly,168,161,0,2,NA,161.0
55,2002-09-15,friendly,72,43,1,1,NA,
56,2002-10-03,friendly,3,161,1,2,NA,161.0
57,2002-10-21,friendly,173,142,2,2,NA,
58,2002-11-09,friendly,31,110,1,4,NA,110.0
59,2002-11-27,friendly,104,122,2,1,NA,104.0
60,2002-12-15,friendly,42,31,0,2,NA,31.0
61,2003-01-02,friendly,62,141,2,0,NA,62.0
62,2003-01-21,friendly,151,162,0,1,NA,162.0
63,2003-02-08,friendly,15,39,2,0,NA,15.0
64,2003-02-26,friendly,101,117,1,3,NA,117.0
65,2003-03-17,friendly,39,33,0,1,NA,33.0
66,2003-04-04,friendly,170,146,0,1,NA,146.0
67,2003-04-22,friendly,135,94,6,0,NA,135.0
68,2003-05-11,friendly,33,209,2,1,NA,33.0
69,2003-05-29,friendly,143,13,2,2,NA,
70,2003-06-16,friendly,198,199,0,0,NA,
71,2003-07-04,friendly,205,105,2,1,NA,205.0
72,2003-07-23,friendly,51,54,2,2,NA,
73,2003-08-10,friendly,14,65,1,2,NA,65.0
74,2003-08-28,friendly,39,88,0,1,NA,88.0
75,2003-09-16,friendly,40,197,1,2,NA,197.0
76,2003-10-04,friendly,20,173,1,2,NA,173.0
77,2003-10-22,friendly,68,208,1,0,NA,68.0
78,2003-11-09,friendly,114,25,0,2,NA,25.0
79,2003-11-28,friendly,32,178,3,1,NA,32.0
80,2003-12-16,friendly,128,66,1,2,NA,66.0
81,2004-01-03,friendly,184,54,4,1,NA,184.0
82,2004-01-22,friendly,40,98,1,2,NA,98.0
83,2004-02-09,friendly,98,138,1,0,NA,98.0
84,2004-02-27,friendly,34,77,3,2,NA,34.0
85,2004-03-17,friendly,11,49,2,2,NA,
86,2004-04-04,friendly,100,109,2,3,NA,109.0
87,2004-04-22,friendly,129,143,2,2,NA,
88,2004-05-10,friendly,161,108,3,1,NA,161.0
89,2004-05-29,friendly,62,51,1,0,NA,62.0
90,2004-06-16,friendly,188,100,4,2,NA,188.0
91,2004-07-04,friendly,61,152,1,1,NA,
92,2004-07-23,friendly,156,45,0,0,NA,
93,2004-08-10,friendly,75,181,2,2,NA,
94,2004-08-28,friendly,100,171,0,1,NA,171.0
95,2004-09-16,friendly,149,89,2,0,NA,149.0
96,2004-10-04,friendly,150,125,3,0,NA,150.0
97,2004-10-22,friendly,152,176,2,3,NA,176.0
98,2004-11-09,friendly,16,135,3,1,NA,16.0
99,2004-11-28,friendly,162,70,1,0,NA,162.0
100,2004-12-16,friendly,129,35,1,2,NA,35.0
101,2005-01-03,friendly,40,166,1,1,NA,
102,2005-01-22,friendly,195,17,1,4,NA,17.0
103,2005-02-09,friendly,196,186,0,2,NA,186.0
104,2005-02-27,friendly,81,80,3,0,NA,81.0
105,2005-03-18,friendly,182,188,2,2,NA,
106,2005-04-05,friendly,166,50,1,1,NA,
107,2005-04-23,friendly,149,51,1,1,NA,
108,2005-05-11,friendly,68,204,2,1,NA,68.0
109,2005-05-30,friendly,114,204,2,1,NA,114.0
110,2005-06-17,friendly,115,9,1,3,NA,9.0
111,2005-07-05,friendly,12,193,0,0,NA,
112,2005-07-24,friendly,2,82,0,0,NA,
113,2005-08-11,friendly,68,66,3,0,NA,68.0
114,2005-08-29,friendly,37,125,0,1,NA,125.0
115,2005-09-17,friendly,122,166,1,0,NA,122.0
116,2005-10-05,friendly,176,149,1,0,NA,176.0
117,2005-10-23,friendly,2,52,1,0,NA,2.0
118,2005-11-10,friendly,201,103,2,2,NA,
119,2005-11-29,friendly,173,208,0,1,NA,208.0
120,2005-12-17,friendly,130,31,1,0,NA,130.0
121,2006-01-04,friendly,200,145,1,1,NA,
122,2006-01-23,friendly,71,2,1,0,NA,71.0
123,2006-02-10,friendly,54,132,1,0,NA,54.0
124,2006-02-28,friendly,198,1,1,0,NA,198.0
125,2006-03-19,friendly,111,19,3,3,NA,
126,2006-04-06,friendly,33,42,1,1,NA,
127,2006-04-24,friendly,22,137,1,1,NA,
128,2006-05-12,friendly,156,29,0,0,NA,
129,2006-05-31,friendly,111,172,2,3,NA,172.0
130,2006-06-18,friendly,88,114,1,2,NA,114.0
131,2006-07-06,friendly,3,72,1,3,NA,72.0
132,2006-07-25,friendly,14,167,3,1,NA,14.0
133,2006-08-12,friendly,13,61,1,0,NA,13.0
134,2006-08-30,friendly,70,61,2,2,NA,
135,2006-09-18,friendly,141,162,2,0,NA,141.0
136,2006-10-06,friendly,156,200,1,0,NA,156.0
137,2006-10-24,friendly,187,99,4,0,NA,187.0
138,2006-11-11,friendly,76,28,2,2,NA,
139,2006-11-30,friendly,136,143,0,4,NA,143.0
140,2006-12-18,friendly,2,34,1,0,NA,2.0
141,2007-01-05,friendly,84,128,0,0,NA,
142,2007-01-24,friendly,201,58,2,2,NA,
143,2007-02-11,friendly,101,164,3,0,NA,101.0
144,2007-03-01,friendly,13,2,1,1,NA,
145,2007-03-19,friendly,117,5,1,3,NA,5.0
146,2007-04-07,friendly,50,184,1,3,NA,184.0
147,2007-04-25,friendly,210,71,1,1,NA,
148,2007-05-13,friendly,24,206,1,0,NA,24.0
149,2007-06-01,friendly,162,155,2,2,NA,
150,2007-06-19,friendly,98,6,1,1,NA,
151,2007-07-07,friendly,9,86,0,0,NA,
152,2007-07-26,friendly,161,88,3,0,NA,161.0
153,2007-08-13,friendly,125,133,3,0,NA,125.0
154,2007-08-31,friendly,113,140,3,3,NA,
155,2007-09-18,friendly,98,64,1,3,NA,64.0
156,2007-10-07,friendly,13,198,0,0,NA,
157,2007-10-25,friendly,32,174,2,0,NA,32.0
158,2007-11-12,friendly,189,98,0,4,NA,98.0
159,2007-12-01,friendly,189,6,0,2,NA,6.0
160,2007-12-19,friendly,204,78,2,0,NA,204.0
161,2008-01-06,friendly,127,177,0,0,NA,
162,2008-01-25,friendly,143,139,2,1,NA,143.0
163,2008-02-12,friendly,123,57,3,4,NA,57.0
164,2008-03-01,friendly,172,211,2,1,NA,172.0
165,2008-03-19,friendly,132,151,2,2,NA,
166,2008-04-07,friendly,155,195,2,0,NA,155.0
167,2008-04-25,friendly,99,157,0,1,NA,157.0
168,2008-05-13,friendly,93,102,1,1,NA,
169,2008-06-01,friendly,6,199,3,1,NA,6.0
170,2008-06-19,friendly,157,35,1,2,NA,35.0
171,2008-07-07,friendly,151,22,2,0,NA,151.0
172,2008-07-26,friendly,8,78,3,1,NA,8.0
173,2008-08-13,friendly,35,8,1,3,NA,8.0
174,2008-08-31,friendly,135,124,2,2,NA,
175,2008-09-18,friendly,37,181,1,0,NA,37.0
176,2008-10-07,friendly,97,21,1,1,NA,
177,2008-10-25,friendly,54,93,0,2,NA,93.0
178,2008-11-12,friendly,199,177,3,0,NA,199.0
179,2008-12-01,friendly,1,56,4,1,NA,1.0
180,2008-12-19,friendly,114,21,5,1,NA,114.0
181,2009-01-06,friendly,61,167,0,0,NA,
182,2009-01-25,friendly,185,123,5,0,NA,185.0
183,2009-02-12,friendly,73,184,4,0,NA,73.0
184,2009-03-02,friendly,149,108,0,0,NA,
185,2009-03-20,friendly,134,94,3,1,NA,134.0
186,2009-04-08,friendly,51,112,3,1,NA,51.0
187,2009-04-26,friendly,42,187,0,1,NA,187.0
188,2009-05-14,friendly,197,137,3,0,NA,197.0
189,2009-06-02,friendly,15,205,1,1,NA,
190,2009-06-20,friendly,145,47,3,1,NA,145.0
191,2009-07-08,friendly,158,144,1,1,NA,
192,2009-07-27,friendly,80,202,1,1,NA,
193,2009-08-14,friendly,165,68,4,3,NA,165.0
194,2009-09-01,friendly,107,127,1,0,NA,107.0
195,2009-09-19,friendly,129,9,2,0,NA,129.0
196,2009-10-08,friendly,132,15,2,1,NA,132.0
197,2009-10-26,friendly,208,9,2,0,NA,208.0
198,2009-11-13,friendly,81,105,1,3,NA,105.0
199,2009-12-02,friendly,14,63,1,0,NA,14.0
200,2009-12-20,friendly,146,104,4,0,NA,146.0
201,2010-01-07,friendly,86,145,4,2,NA,86.0
202,2010-01-26,friendly,158,144,1,1,NA,
203,2010-02-13,friendly,73,180,3,1,NA,73.0
204,2010-03-03,friendly,69,53,0,0,NA,
205,2010-03-21,friendly,177,82,1,4,NA,82.0
206,2010-04-09,friendly,59,152,1,2,NA,152.0
207,2010-04-27,friendly,191,87,3,0,NA,191.0
208,2010-05-15,friendly,170,148,1,2,NA,148.0
209,2010-06-03,friendly,179,138,2,1,NA,179.0
210,2010-06-21,friendly,194,175,1,2,NA,175.0
211,2010-07-09,friendly,109,4,5,2,NA,109.0
212,2010-07-28,friendly,211,20,1,1,NA,
213,2010-08-15,friendly,143,159,3,1,NA,143.0
214,2010-09-02,friendly,178,6,3,2,NA,178.0
215,2010-09-20,friendly,58,178,1,1,NA,
216,2010-10-09,friendly,56,136,1,1,NA,
217,2010-10-27,friendly,166,175,1,2,NA,175.0
218,2010-11-14,friendly,34,103,0,0,NA,
219,2010-12-03,friendly,191,129,1,1,NA,
220,2010-12-21,friendly,131,14,6,0,NA,131.0
221,2011-01-08,friendly,130,178,2,0,NA,130.0
222,2011-01-26,friendly,173,7,2,2,NA,
223,2011-02-14,friendly,33,76,2,0,NA,33.0
224,2011-03-04,friendly,163,115,1,0,NA,163.0
225,2011-03-22,friendly,180,91,0,0,NA,
226,2011-04-10,friendly,27,54,0,0,NA,
227,2011-04-28,friendly,2,161,0,6,NA,161.0
228,2011-05-16,friendly,100,129,1,1,NA,
229,2011-06-04,friendly,114,145,3,1,NA,114.0
230,2011-06-22,friendly,41,211,1,1,NA,
231,2011-07-10,friendly,71,164,0,0,NA,
232,2011-07-28,friendly,105,85,1,0,NA,105.0
233,2011-08-16,friendly,168,195,2,1,NA,168.0
234,2011-09-03,friendly,162,107,0,1,NA,107.0
235,2011-09-21,friendly,5,6,1,1,NA,
236,2011-10-10,friendly,1,138,1,1,NA,
237,2011-10-28,friendly,28,60,1,1,NA,
238,2011-11-15,friendly,42,35,0,1,NA,35.0
239,2011-12-04,friendly,210,96,1,0,NA,210.0
240,2011-12-22,friendly,76,51,0,0,NA,
241,2012-01-09,friendly,211,113,3,0,NA,211.0
242,2012-01-27,friendly,208,166,2,2,NA,
243,2012-02-15,friendly,158,105,1,0,NA,158.0
244,2012-03-04,friendly,201,100,2,2,NA,
245,2012-03-22,friendly,200,98,1,1,NA,
246,2012-04-10,friendly,25,83,2,2,NA,
247,2012-04-28,friendly,174,189,2,3,NA,189.0
248,2012-05-16,friendly,58,86,2,0,NA,58.0
249,2012-06-04,friendly,69,100,0,4,NA,100.0
250,2012-06-22,friendly,112,114,2,2,NA,
251,2012-07-10,friendly,79,130,4,4,NA,
252,2012-07-28,friendly,119,21,0,0,NA,
253,2012-08-16,friendly,39,121,2,0,NA,39.0
254,2012-09-03,friendly,31,81,1,2,NA,81.0
255,2012-09-21,friendly,112,197,1,3,NA,197.0
256,2012-10-10,friendly,139,34,1,1,NA,
257,2012-10-28,friendly,177,82,0,1,NA,82.0
258,2012-11-15,friendly,20,82,1,1,NA,
259,2012-12-04,friendly,128,179,0,1,NA,179.0
260,2012-12-22,friendly,152,22,1,0,NA,152.0
261,2013-01-09,friendly,141,96,1,2,NA,96.0
262,2013-01-27,friendly,64,134,2,1,NA,64.0
263,2013-02-15,friendly,28,191,1,0,NA,28.0
264,2013-03-05,friendly,21,196,0,1,NA,196.0
265,2013-03-23,friendly,39,47,1,0,NA,39.0
266,2013-04-11,friendly,22,1,2,3,NA,1.0
267,2013-04-29,friendly,152,165,0,0,NA,
268,2013-05-17,friendly,53,36,1,2,NA,36.0
269,2013-06-05,friendly,193,105,1,2,NA,105.0
270,2013-06-23,friendly,65,106,2,2,NA,
271,2013-07-11,friendly,12,157,2,0,NA,12.0
272,2013-07-29,friendly,9,97,0,0,NA,
273,2013-08-17,friendly,15,144,0,1,NA,144.0
274,2013-09-04,friendly,157,72,1,1,NA,
275,2013-09-22,friendly,52,50,2,1,NA,52.0
276,2013-10-11,friendly,41,117,1,0,NA,41.0
277,2013-10-29,friendly,135,128,1,1,NA,
278,2013-11-16,friendly,72,38,2,0,NA,72.0
279,2013-12-05,friendly,43,149,0,1,NA,149.0
280,2013-12-23,friendly,140,66,0,3,NA,66.0
281,2014-01-10,friendly,179,155,1,4,NA,155.0
282,2014-01-28,friendly,34,155,2,2,NA,
283,2014-02-16,friendly,93,36,0,2,NA,36.0
284,2014-03-06,friendly,21,191,1,1,NA,
285,2014-03-24,friendly,175,40,0,1,NA,40.0
286,2014-04-12,friendly,23,199,2,0,NA,23.0
287,2014-04-30,friendly,116,148,2,2,NA,
288,2014-05-18,friendly,60,90,3,2,NA,60.0
289,2014-06-05,friendly,142,13,1,2,NA,13.0
290,2014-06-24,friendly,51,145,2,0,NA,51.0
291,2014-07-12,friendly,125,33,1,1,NA,
292,2014-07-30,friendly,194,198,1,4,NA,198.0
293,2014-08-18,friendly,210,72,2,1,NA,210.0
294,2014-09-05,friendly,104,61,0,1,NA,61.0
295,2014-09-23,friendly,16,146,4,1,NA,16.0
296,2014-10-12,friendly,198,170,4,1,NA,198.0
297,2014-10-30,friendly,15,91,2,1,NA,15.0
298,2014-11-17,friendly,17,45,1,1,NA,
299,2014-12-05,friendly,120,139,1,0,NA,120.0
300,2014-12-24,friendly,27,54,1,2,NA,54.0
301,2015-01-11,friendly,121,96,2,0,NA,121.0
302,2015-01-29,friendly,138,96,0,0,NA,
303,2015-02-17,friendly,106,38,2,3,NA,38.0
304,2015-03-07,friendly,39,152,1,1,NA,
305,2015-03-25,friendly,14,116,1,1,NA,
306,2015-04-13,friendly,133,109,1,1,NA,
307,2015-05-01,friendly,195,210,1,0,NA,195.0
308,2015-05-19,friendly,70,142,0,1,NA,142.0
309,2015-06-06,friendly,1,111,3,1,NA,1.0
310,2015-06-25,friendly,139,113,1,1,NA,
311,2015-07-13,friendly,155,3,5,1,NA,155.0
312,2015-07-31,friendly,12,190,0,2,NA,190.0
313,2015-08-19,friendly,24,25,0,1,NA,25.0
314,2015-09-06,friendly,102,150,1,2,NA,150.0
315,2015-09-24,friendly,72,155,1,1,NA,
316,2015-10-13,friendly,174,60,1,2,NA,60.0
317,2015-10-31,friendly,139,40,1,4,NA,40.0
318,2015-11-18,friendly,142,64,0,1,NA,64.0
319,2015-12-06,friendly,204,23,1,1,NA,
320,2015-12-25,friendly,80,8,1,1,NA,
321,2016-01-12,friendly,12,180,2,1,NA,12.0
322,2016-01-30,friendly,111,34,0,0,NA,
323,2016-02-18,friendly,207,137,3,2,NA,207.0
324,2016-03-07,friendly,97,115,1,0,NA,97.0
325,2016-03-25,friendly,32,42,2,2,NA,
326,2016-04-13,friendly,39,154,1,0,NA,39.0
327,2016-05-01,friendly,112,145,2,1,NA,112.0
328,2016-05-19,friendly,130,35,3,1,NA,130.0
329,2016-06-06,friendly,151,5,3,1,NA,151.0
330,2016-06-25,friendly,77,189,0,0,NA,
331,2016-07-13,friendly,207,185,0,2,NA,185.0
332,2016-07-31,friendly,47,193,1,3,NA,193.0
333,2016-08-19,friendly,89,193,2,2,NA,
334,2016-09-06,friendly,57,27,1,3,NA,27.0
335,2016-09-24,friendly,12,207,1,1,NA,
336,2016-10-13,friendly,13,64,1,0,NA,13.0
337,2016-10-31,friendly,2,189,3,0,NA,2.0
338,2016-11-18,friendly,151,162,0,0,NA,
339,2016-12-06,friendly,153,134,0,2,NA,134.0
340,2016-12-25,friendly,67,194,2,5,NA,194.0
341,2017-01-12,friendly,176,74,0,1,NA,74.0
342,2017-01-30,friendly,97,187,0,0,NA,
343,2017-02-18,friendly,198,78,0,1,NA,78.0
344,2017-03-08,friendly,4,14,0,0,NA,
345,2017-03-26,friendly,54,176,4,0,NA,54.0
346,2017-04-14,friendly,118,154,3,2,NA,118.0
347,2017-05-02,friendly,183,130,1,2,NA,130.0
348,2017-05-20,friendly,106,46,1,0,NA,106.0
349,2017-06-07,friendly,186,132,3,1,NA,186.0
350,2017-06-26,friendly,189,110,0,2,NA,110.0
351,2017-07-14,friendly,184,49,2,1,NA,184.0
352,2017-08-01,friendly,161,82,4,0,NA,161.0
353,2017-08-20,friendly,156,21,2,1,NA,156.0
354,2017-09-07,friendly,179,107,0,2,NA,107.0
355,2017-09-25,friendly,203,74,1,1,NA,
356,2017-10-14,friendly,15,152,3,1,NA,15.0
357,2017-11-01,friendly,183,189,0,1,NA,189.0
358,2017-11-19,friendly,58,193,1,1,NA,
359,2017-12-07,friendly,172,76,2,3,NA,76.0
360,2017-12-26,friendly,105,63,2,2,NA,
361,2018-01-13,friendly,15,110,2,1,NA,15.0
362,2018-01-31,friendly,184,27,1,2,NA,27.0
363,2018-02-19,friendly,90,119,0,1,NA,119.0
364,2018-03-09,friendly,151,102,3,1,NA,151.0
365,2018-03-27,friendly,81,86,1,1,NA,
366,2018-04-14,friendly,199,56,0,0,NA,
367,2018-05-03,friendly,112,192,1,1,NA,
368,2018-05-21,friendly,190,127,2,2,NA,
369,2018-06-08,friendly,10,196,2,0,NA,10.0
370,2018-06-27,friendly,49,61,3,1,NA,49.0
371,2018-07-15,friendly,145,166,3,0,NA,145.0
372,2018-08-02,friendly,183,60,1,1,NA,
373,2018-08-21,friendly,100,143,1,1,NA,
374,2018-09-08,friendly,122,166,1,3,NA,166.0
375,2018-09-26,friendly,53,151,1,0,NA,53.0
376,2018-10-14,friendly,110,31,0,2,NA,31.0
377,2018-11-02,friendly,82,109,2,1,NA,82.0
378,2018-11-20,friendly,93,200,2,1,NA,93.0
379,2018-12-08,friendly,191,15,1,0,NA,191.0
380,2018-12-27,friendly,108,169,4,3,NA,108.0
381,2019-01-14,friendly,44,27,0,0,NA,
382,2019-02-01,friendly,56,61,2,0,NA,56.0
383,2019-02-20,friendly,64,16,1,2,NA,16.0
384,2019-03-10,friendly,59,211,1,3,NA,211.0
385,2019-03-28,friendly,120,83,1,1,NA,
386,2019-04-15,friendly,166,199,2,0,NA,166.0
387,2019-05-04,friendly,54,137,2,0,NA,54.0
388,2019-05-22,friendly,160,149,2,0,NA,160.0
389,2019-06-09,friendly,58,75,1,1,NA,
390,2019-06-28,friendly,110,203,1,0,NA,110.0
391,2019-07-16,friendly,73,11,1,0,NA,73.0
392,2019-08-03,friendly,124,121,1,0,NA,124.0
393,2019-08-22,friendly,174,171,2,0,NA,174.0
394,2019-09-09,friendly,153,122,1,2,NA,122.0
395,2019-09-27,friendly,36,41,1,0,NA,36.0
396,2019-10-15,friendly,160,167,1,1,NA,
397,2019-11-03,friendly,105,92,1,1,NA,
398,2019-11-21,friendly,25,86,2,0,NA,25.0
399,2019-12-09,friendly,151,14,2,1,NA,151.0
400,2019-12-28,friendly,170,7,3,0,NA,170.0
401,2020-01-15,friendly,68,92,1,3,NA,92.0
402,2020-02-02,friendly,166,77,1,3,NA,77.0
403,2020-02-21,friendly,157,24,2,0,NA,157.0
404,2020-03-10,friendly,101,208,1,1,NA,
405,2020-03-28,friendly,72,11,0,0,NA,
406,2020-04-15,friendly,91,68,1,2,NA,68.0
407,2020-05-04,friendly,200,76,3,3,NA,
408,2020-05-22,friendly,155,177,4,1,NA,155.0
409,2020-06-09,friendly,5,138,3,0,NA,5.0
410,2020-06-28,friendly,12,112,2,3,NA,112.0
411,2020-07-16,friendly,118,17,1,0,NA,118.0
412,2020-08-03,friendly,130,62,0,0,NA,
413,2020-08-22,friendly,105,56,0,0,NA,
414,2020-09-09,friendly,144,5,3,1,NA,144.0
415,2020-09-27,friendly,88,67,2,3,NA,67.0
416,2020-10-15,friendly,5,179,1,1,NA,
417,2020-11-03,friendly,128,11,2,3,NA,11.0
418,2020-11-21,friendly,164,45,2,2,NA,
419,2020-12-09,friendly,150,54,7,1,NA,150.0
420,2020-12-28,friendly,174,211,0,2,NA,211.0
421,2021-01-15,friendly,158,68,3,2,NA,158.0
422,2021-02-02,friendly,103,102,2,0,NA,103.0
423,2021-02-21,friendly,41,181,0,2,NA,181.0
424,2021-03-11,friendly,9,25,2,2,NA,
425,2021-03-29,friendly,160,145,2,2,NA,
426,2021-04-16,friendly,113,130,0,3,NA,130.0
427,2021-05-05,friendly,142,192,1,0,NA,142.0
428,2021-05-23,friendly,128,52,0,0,NA,
429,2021-06-10,friendly,55,48,1,1,NA,
430,2021-06-29,friendly,205,117,1,2,NA,117.0
431,2021-07-17,friendly,11,207,1,0,NA,11.0
432,2021-08-04,friendly,194,74,1,0,NA,194.0
433,2021-08-22,friendly,181,141,2,1,NA,181.0
434,2021-09-10,friendly,92,170,1,0,NA,92.0
435,2021-09-28,friendly,58,193,2,1,NA,58.0
436,2021-10-16,friendly,198,209,1,0,NA,198.0
437,2021-11-04,friendly,130,195,2,0,NA,130.0
438,2021-11-22,friendly,114,164,2,2,NA,
439,2021-12-10,friendly,157,85,0,2,NA,85.0
440,2021-12-29,friendly,209,203,1,3,NA,203.0
441,2022-01-16,friendly,8,12,1,2,NA,12.0
442,2022-02-03,friendly,169,124,2,1,NA,169.0
443,2022-02-21,friendly,95,124,1,1,NA,
444,2022-03-12,friendly,46,54,1,0,NA,46.0
445,2022-03-30,friendly,32,83,0,1,NA,83.0
446,2022-04-17,friendly,71,162,1,0,NA,71.0
447,2022-05-06,friendly,158,14,0,2,NA,14.0
448,2022-05-24,friendly,84,95,1,2,NA,95.0
449,2022-06-11,friendly,210,134,1,3,NA,134.0
450,2022-06-30,friendly,127,63,0,1,NA,63.0
451,2022-07-18,friendly,171,177,1,2,NA,177.0
452,2022-08-05,friendly,153,176,0,1,NA,176.0
453,2022-08-23,friendly,16,7,4,1,NA,16.0
454,2022-09-11,friendly,136,43,5,4,NA,136.0
455,2022-09-29,friendly,158,79,1,1,NA,
456,2022-10-17,friendly,185,149,2,2,NA,
457,2022-11-05,friendly,105,8,3,0,NA,105.0
458,2022-11-23,friendly,173,120,2,0,NA,173.0
459,2022-12-11,friendly,137,18,1,2,NA,18.0
460,2022-12-30,friendly,206,65,0,0,NA,
461,2023-01-17,friendly,135,146,5,0,NA,135.0
462,2023-02-04,friendly,28,171,1,3,NA,171.0
463,2023-02-22,friendly,179,199,1,0,NA,179.0
464,2023-03-13,friendly,130,86,0,1,NA,86.0
465,2023-03-31,friendly,30,143,3,2,NA,30.0
466,2023-04-18,friendly,66,18,3,0,NA,66.0
467,2023-05-07,friendly,130,95,1,2,NA,95.0
468,2023-05-25,friendly,179,149,1,1,NA,
469,2023-06-12,friendly,56,194,1,2,NA,194.0
470,2023-07-01,friendly,14,148,1,2,NA,148.0
471,2023-07-19,friendly,191,89,1,1,NA,
472,2023-08-06,friendly,179,96,0,1,NA,96.0
473,2023-08-24,friendly,159,96,0,0,NA,
474,2023-09-12,friendly,207,119,2,1,NA,207.0
475,2023-09-30,friendly,118,52,2,0,NA,118.0
476,2023-10-18,friendly,80,116,1,0,NA,80.0
477,2023-11-06,friendly,35,124,1,0,NA,35.0
478,2023-11-24,friendly,80,69,0,2,NA,69.0
479,2023-12-12,friendly,40,163,0,2,NA,163.0
480,2023-12-31,friendly,48,184,0,5,NA,184.0
481,2024-01-18,friendly,139,148,4,0,NA,139.0
482,2024-02-05,friendly,25,183,3,4,NA,183.0
483,2024-02-23,friendly,130,59,0,1,NA,59.0
484,2024-03-13,friendly,77,199,2,2,NA,
485,2024-03-31,friendly,26,184,1,0,NA,26.0
486,2024-04-18,friendly,72,189,2,1,NA,72.0
487,2024-05-07,friendly,110,74,3,4,NA,74.0
488,2024-05-25,friendly,155,131,0,0,NA,
489,2024-06-12,friendly,101,26,1,2,NA,26.0
490,2024-07-01,friendly,151,190,1,0,NA,151.0
491,2024-07-19,friendly,17,174,1,1,NA,
492,2024-08-06,friendly,14,50,1,0,NA,14.0
493,2024-08-24,friendly,63,152,5,2,NA,63.0
494,2024-09-12,friendly,5,170,2,1,NA,5.0
495,2024-09-30,friendly,121,18,0,3,NA,18.0
496,2024-10-18,friendly,5,153,2,1,NA,5.0
497,2024-11-06,friendly,157,71,1,1,NA,
498,2024-11-24,friendly,94,186,1,0,NA,94.0
499,2024-12-12,friendly,151,18,0,1,NA,18.0
500,2024-12-31,friendly,84,138,3,4,NA,138.0
